#REFERENCE 0 342.1832200 -44.5308890
106 342.1427511 -44.5312946 0.0000 0.0000 -36.46 0.00
106 342.1427511 -44.5312946 1.1598 0.6482 -36.46 0.06
107 342.1866607 -44.5407573 0.0000 0.0000 24.89 0.00
107 342.186661 -44.540757 0.0000 0.0000 24.89 0.00
107 342.1866607 -44.5407573 0.0000 0.0000 24.89 0.00
107 342.1866607 -44.5407573 0.8378 0.7640 24.89 0.06
108 342.1856982 -44.5305140 0.0000 0.0000 11.26 0.00
108 342.185698 -44.530514 0.0000 0.0000 11.26 0.00
108 342.1856982 -44.5305140 0.0000 0.0000 11.26 0.00
108 342.1856982 -44.5305140 0.9440 0.7042 11.26 0.06
109 342.1796199 -44.5230534 0.0000 0.0000 12.70 0.00
109 342.179620 -44.523053 0.0000 0.0000 12.70 0.00
109 342.1796199 -44.5230534 0.0000 0.0000 12.70 0.00
109 342.1796199 -44.5230534 1.0868 0.6526 12.70 0.06
110 342.1616208 -44.5437401 0.0000 0.0000 -79.37 0.00
110 342.161621 -44.543740 0.0000 0.0000 -79.37 0.00
110 342.1616208 -44.5437401 0.0000 0.0000 -79.37 0.00
110 342.1616208 -44.5437401 0.9750 0.6827 -79.37 0.06
111 342.1779499 -44.5240629 0.0000 0.0000 28.36 0.00
111 342.177950 -44.524063 0.0000 0.0000 28.36 0.00
111 342.1779499 -44.5240629 0.0000 0.0000 28.36 0.00
111 342.1779499 -44.5240629 1.2130 0.6254 28.36 0.05
112 342.1768541 -44.5375287 0.0000 0.0000 -60.41 0.00
112 342.176854 -44.537529 0.0000 0.0000 -60.41 0.00
112 342.1768541 -44.5375287 0.0000 0.0000 -60.41 0.00
112 342.1768541 -44.5375287 0.8243 0.7501 -60.41 0.05
113 342.1913565 -44.5343329 0.0000 0.0000 46.24 0.00
113 342.191356 -44.534333 0.0000 0.0000 46.24 0.00
113 342.1913565 -44.5343329 0.0000 0.0000 46.24 0.00
113 342.1913565 -44.5343329 0.8477 0.7333 46.24 0.05
114 342.2090646 -44.5172996 0.0000 0.0000 21.97 0.00
114 342.209065 -44.517300 0.0000 0.0000 21.97 0.00
114 342.2090646 -44.5172996 0.0000 0.0000 21.97 0.00
114 342.2090646 -44.5172996 1.1386 0.6319 21.97 0.05
115 342.1645019 -44.5030929 0.0000 0.0000 59.50 0.00
115 342.164502 -44.503093 0.0000 0.0000 59.50 0.00
115 342.1645019 -44.5030929 0.0000 0.0000 59.50 0.00
115 342.1645019 -44.5030929 0.8406 0.7331 59.50 0.05
116 342.2037562 -44.5422632 0.0000 0.0000 68.54 0.00
116 342.203756 -44.542263 0.0000 0.0000 68.54 0.00
116 342.2037562 -44.5422632 0.0000 0.0000 68.54 0.00
116 342.2037562 -44.5422632 0.9633 0.6707 68.54 0.05
117 342.1749175 -44.5341334 0.0000 0.0000 15.73 0.00
117 342.174918 -44.534133 0.0000 0.0000 15.73 0.00
117 342.1749175 -44.5341334 0.0000 0.0000 15.73 0.00
117 342.1749175 -44.5341334 0.9840 0.6434 15.73 0.05
118 342.1736807 -44.5327707 0.0000 0.0000 -65.57 0.00
118 342.173681 -44.532771 0.0000 0.0000 -65.57 0.00
118 342.1736807 -44.5327707 0.0000 0.0000 -65.57 0.00
118 342.1736807 -44.5327707 1.2191 0.6000 -65.57 0.05
119 342.1793803 -44.5279090 0.0000 0.0000 15.64 0.00
119 342.179380 -44.527909 0.0000 0.0000 15.64 0.00
119 342.1793803 -44.5279090 0.0000 0.0000 15.64 0.00
119 342.1793803 -44.5279090 1.2054 0.5904 15.64 0.05
120 342.2168340 -44.5378257 0.0000 0.0000 -32.40 0.00
120 342.216834 -44.537826 0.0000 0.0000 -32.40 0.00
120 342.2168340 -44.5378257 0.0000 0.0000 -32.40 0.00
120 342.2168340 -44.5378257 1.1782 0.5882 -32.40 0.04
121 342.1764415 -44.5334859 0.0000 0.0000 3.86 0.00
121 342.176441 -44.533486 0.0000 0.0000 3.86 0.00
121 342.1764415 -44.5334859 0.0000 0.0000 3.86 0.00
121 342.1764415 -44.5334859 0.8177 0.6866 3.86 0.04
122 342.1666002 -44.5348182 0.0000 0.0000 24.27 0.00
122 342.166600 -44.534818 0.0000 0.0000 24.27 0.00
122 342.1666002 -44.5348182 0.0000 0.0000 24.27 0.00
122 342.1666002 -44.5348182 0.8882 0.6518 24.27 0.04
123 342.2073933 -44.5190687 0.0000 0.0000 35.69 0.00
123 342.207393 -44.519069 0.0000 0.0000 35.69 0.00
123 342.2073933 -44.5190687 0.0000 0.0000 35.69 0.00
123 342.2073933 -44.5190687 0.7606 0.7228 35.69 0.04
124 342.1441410 -44.5478437 0.0000 0.0000 24.45 0.00
124 342.144141 -44.547844 0.0000 0.0000 24.45 0.00
124 342.1441410 -44.5478437 0.0000 0.0000 24.45 0.00
124 342.1441410 -44.5478437 1.0256 0.6032 24.45 0.04
125 342.1929303 -44.5379109 0.0000 0.0000 -5.23 0.00
125 342.192930 -44.537911 0.0000 0.0000 -5.23 0.00
125 342.1929303 -44.5379109 0.0000 0.0000 -5.23 0.00
125 342.1929303 -44.5379109 0.9227 0.6286 -5.23 0.04
126 342.1856289 -44.5462959 0.0000 0.0000 12.87 0.00
126 342.185629 -44.546296 0.0000 0.0000 12.87 0.00
126 342.1856289 -44.5462959 0.0000 0.0000 12.87 0.00
126 342.1856289 -44.5462959 0.7870 0.6913 12.87 0.04
127 342.1820452 -44.5403412 0.0000 0.0000 52.52 0.00
127 342.182045 -44.540341 0.0000 0.0000 52.52 0.00
127 342.1820452 -44.5403412 0.0000 0.0000 52.52 0.00
127 342.1820452 -44.5403412 0.8051 0.6760 52.52 0.04
128 342.2245204 -44.5222798 0.0000 0.0000 21.45 0.00
128 342.224520 -44.522280 0.0000 0.0000 21.45 0.00
128 342.2245204 -44.5222798 0.0000 0.0000 21.45 0.00
128 342.2245204 -44.5222798 1.4438 0.5507 21.45 0.04
129 342.1498293 -44.5376904 0.0000 0.0000 -37.56 0.00
129 342.149829 -44.537690 0.0000 0.0000 -37.56 0.00
129 342.1498293 -44.5376904 0.0000 0.0000 -37.56 0.00
129 342.1498293 -44.5376904 0.7439 0.6957 -37.56 0.04
130 342.1830692 -44.5330957 0.0000 0.0000 79.64 0.00
130 342.183069 -44.533096 0.0000 0.0000 79.64 0.00
130 342.1830692 -44.5330957 0.0000 0.0000 79.64 0.00
130 342.1830692 -44.5330957 0.9197 0.6071 79.64 0.04
131 342.1680244 -44.5511084 0.0000 0.0000 -27.27 0.00
131 342.168024 -44.551108 0.0000 0.0000 -27.27 0.00
131 342.1680244 -44.5511084 0.0000 0.0000 -27.27 0.00
131 342.1680244 -44.5511084 0.7543 0.6755 -27.27 0.04
132 342.2106758 -44.5406729 0.0000 0.0000 87.97 0.00
132 342.210676 -44.540673 0.0000 0.0000 87.97 0.00
132 342.2106758 -44.5406729 0.0000 0.0000 87.97 0.00
132 342.2106758 -44.5406729 0.8239 0.6280 87.97 0.04
133 342.1965998 -44.5399696 0.0000 0.0000 86.48 0.00
133 342.196600 -44.539970 0.0000 0.0000 86.48 0.00
133 342.1965998 -44.5399696 0.0000 0.0000 86.48 0.00
133 342.1965998 -44.5399696 0.7200 0.6834 86.48 0.03
134 342.1928134 -44.5149612 0.0000 0.0000 26.00 0.00
134 342.192813 -44.514961 0.0000 0.0000 26.00 0.00
134 342.1928134 -44.5149612 0.0000 0.0000 26.00 0.00
134 342.1928134 -44.5149612 1.0961 0.5523 26.00 0.03
135 342.2131159 -44.5247034 0.0000 0.0000 -7.58 0.00
135 342.213116 -44.524703 0.0000 0.0000 -7.58 0.00
135 342.2131159 -44.5247034 0.0000 0.0000 -7.58 0.00
135 342.2131159 -44.5247034 0.7127 0.6718 -7.58 0.03
136 342.1915755 -44.5333523 0.0000 0.0000 60.31 0.00
136 342.191575 -44.533352 0.0000 0.0000 60.31 0.00
136 342.1915755 -44.5333523 0.0000 0.0000 60.31 0.00
136 342.1915755 -44.5333523 0.7119 0.6664 60.31 0.03
137 342.2001106 -44.5161026 0.0000 0.0000 61.88 0.00
137 342.200111 -44.516103 0.0000 0.0000 61.88 0.00
137 342.2001106 -44.5161026 0.0000 0.0000 61.88 0.00
137 342.2001106 -44.5161026 0.9090 0.5746 61.88 0.03
138 342.1842951 -44.5252512 0.0000 0.0000 25.50 0.00
138 342.184295 -44.525251 0.0000 0.0000 25.50 0.00
138 342.1842951 -44.5252512 0.0000 0.0000 25.50 0.00
138 342.1842951 -44.5252512 0.8995 0.5769 25.50 0.03
139 342.1942704 -44.5471407 0.0000 0.0000 14.22 0.00
139 342.194270 -44.547141 0.0000 0.0000 14.22 0.00
139 342.1942704 -44.5471407 0.0000 0.0000 14.22 0.00
139 342.1942704 -44.5471407 0.9221 0.5679 14.22 0.03
140 342.1789065 -44.5247173 0.0000 0.0000 17.86 0.00
140 342.178906 -44.524717 0.0000 0.0000 17.86 0.00
140 342.1789065 -44.5247173 0.0000 0.0000 17.86 0.00
140 342.1789065 -44.5247173 0.6880 0.6784 17.86 0.03
141 342.1845351 -44.5293096 0.0000 0.0000 -63.16 0.00
141 342.184535 -44.529310 0.0000 0.0000 -63.16 0.00
141 342.1845351 -44.5293096 0.0000 0.0000 -63.16 0.00
141 342.1845351 -44.5293096 0.7169 0.6452 -63.16 0.03
142 342.2114949 -44.5215373 0.0000 0.0000 8.10 0.00
142 342.211495 -44.521537 0.0000 0.0000 8.10 0.00
142 342.2114949 -44.5215373 0.0000 0.0000 8.10 0.00
142 342.2114949 -44.5215373 0.7298 0.6345 8.10 0.03
143 342.1856184 -44.5121851 0.0000 0.0000 -10.29 0.00
143 342.185618 -44.512185 0.0000 0.0000 -10.29 0.00
143 342.1856184 -44.5121851 0.0000 0.0000 -10.29 0.00
143 342.1856184 -44.5121851 0.7206 0.6355 -10.29 0.03
144 342.1978233 -44.5586587 0.0000 0.0000 51.55 0.00
144 342.197823 -44.558659 0.0000 0.0000 51.55 0.00
144 342.1978233 -44.5586587 0.0000 0.0000 51.55 0.00
144 342.1978233 -44.5586587 0.8056 0.5886 51.55 0.03
145 342.1825486 -44.5268779 0.0000 0.0000 68.43 0.00
145 342.182549 -44.526878 0.0000 0.0000 68.43 0.00
145 342.1825486 -44.5268779 0.0000 0.0000 68.43 0.00
145 342.1825486 -44.5268779 0.7181 0.6339 68.43 0.03
146 342.1927811 -44.5545090 0.0000 0.0000 -18.65 0.00
146 342.192781 -44.554509 0.0000 0.0000 -18.65 0.00
146 342.1927811 -44.5545090 0.0000 0.0000 -18.65 0.00
146 342.1927811 -44.5545090 0.8115 0.5805 -18.65 0.03
147 342.1890162 -44.5246954 0.0000 0.0000 -32.37 0.00
147 342.189016 -44.524695 0.0000 0.0000 -32.37 0.00
147 342.1890162 -44.5246954 0.0000 0.0000 -32.37 0.00
147 342.1890162 -44.5246954 0.6803 0.6510 -32.37 0.03
148 342.2069129 -44.5504287 0.0000 0.0000 0.99 0.00
148 342.206913 -44.550429 0.0000 0.0000 0.99 0.00
148 342.2069129 -44.5504287 0.0000 0.0000 0.99 0.00
148 342.2069129 -44.5504287 0.6782 0.6503 0.99 0.03
149 342.1498378 -44.5168854 0.0000 0.0000 46.85 0.00
149 342.149838 -44.516885 0.0000 0.0000 46.85 0.00
149 342.1498378 -44.5168854 0.0000 0.0000 46.85 0.00
149 342.1498378 -44.5168854 0.9914 0.5311 46.85 0.03
150 342.1844221 -44.5176521 0.0000 0.0000 53.32 0.00
150 342.184422 -44.517652 0.0000 0.0000 53.32 0.00
150 342.1844221 -44.5176521 0.0000 0.0000 53.32 0.00
150 342.1844221 -44.5176521 0.9717 0.5341 53.32 0.03
151 342.1807114 -44.5665109 0.0000 0.0000 -8.86 0.00
151 342.180711 -44.566511 0.0000 0.0000 -8.86 0.00
151 342.1807114 -44.5665109 0.0000 0.0000 -8.86 0.00
151 342.1807114 -44.5665109 0.8635 0.5538 -8.86 0.03
152 342.2216557 -44.5156004 0.0000 0.0000 36.68 0.00
152 342.221656 -44.515600 0.0000 0.0000 36.68 0.00
152 342.2216557 -44.5156004 0.0000 0.0000 36.68 0.00
152 342.2216557 -44.5156004 0.7258 0.6082 36.68 0.03
153 342.1893388 -44.5369173 0.0000 0.0000 -61.95 0.00
153 342.189339 -44.536917 0.0000 0.0000 -61.95 0.00
153 342.1893388 -44.5369173 0.0000 0.0000 -61.95 0.00
153 342.1893388 -44.5369173 0.7320 0.6045 -61.95 0.03
154 342.2013840 -44.5207718 0.0000 0.0000 19.37 0.00
154 342.201384 -44.520772 0.0000 0.0000 19.37 0.00
154 342.2013840 -44.5207718 0.0000 0.0000 19.37 0.00
154 342.2013840 -44.5207718 0.7344 0.5959 19.37 0.03
155 342.1949398 -44.5461312 0.0000 0.0000 -2.69 0.00
155 342.194940 -44.546131 0.0000 0.0000 -2.69 0.00
155 342.1949398 -44.5461312 0.0000 0.0000 -2.69 0.00
155 342.1949398 -44.5461312 0.8426 0.5529 -2.69 0.03
156 342.1604370 -44.5389382 0.0000 0.0000 64.95 0.00
156 342.160437 -44.538938 0.0000 0.0000 64.95 0.00
156 342.1604370 -44.5389382 0.0000 0.0000 64.95 0.00
156 342.1604370 -44.5389382 1.0226 0.5169 64.95 0.03
157 342.2122352 -44.5201890 0.0000 0.0000 28.00 0.00
157 342.212235 -44.520189 0.0000 0.0000 28.00 0.00
157 342.2122352 -44.5201890 0.0000 0.0000 28.00 0.00
157 342.2122352 -44.5201890 0.6922 0.6018 28.00 0.02
158 342.1738121 -44.5245798 0.0000 0.0000 23.13 0.00
158 342.173812 -44.524580 0.0000 0.0000 23.13 0.00
158 342.1738121 -44.5245798 0.0000 0.0000 23.13 0.00
158 342.1738121 -44.5245798 0.6447 0.6332 23.13 0.02
159 342.1590221 -44.5317962 0.0000 0.0000 -48.46 0.00
159 342.159022 -44.531796 0.0000 0.0000 -48.46 0.00
159 342.1590221 -44.5317962 0.0000 0.0000 -48.46 0.00
159 342.1590221 -44.5317962 1.4211 0.4763 -48.46 0.02
160 342.1735849 -44.5658165 0.0000 0.0000 -31.20 0.00
160 342.173585 -44.565817 0.0000 0.0000 -31.20 0.00
160 342.1735849 -44.5658165 0.0000 0.0000 -31.20 0.00
160 342.1735849 -44.5658165 0.6935 0.5931 -31.20 0.02
161 342.1667912 -44.5401962 0.0000 0.0000 2.33 0.00
161 342.166791 -44.540196 0.0000 0.0000 2.33 0.00
161 342.1667912 -44.5401962 0.0000 0.0000 2.33 0.00
161 342.1667912 -44.5401962 1.6021 0.4692 2.33 0.02
162 342.1744901 -44.5290026 0.0000 0.0000 48.50 0.00
162 342.174490 -44.529003 0.0000 0.0000 48.50 0.00
162 342.1744901 -44.5290026 0.0000 0.0000 48.50 0.00
162 342.1744901 -44.5290026 0.7132 0.5799 48.50 0.02
163 342.2152454 -44.5165259 0.0000 0.0000 -10.80 0.00
163 342.215245 -44.516526 0.0000 0.0000 -10.80 0.00
163 342.2152454 -44.5165259 0.0000 0.0000 -10.80 0.00
163 342.2152454 -44.5165259 0.6680 0.6030 -10.80 0.02
164 342.1609926 -44.5561582 0.0000 0.0000 -81.38 0.00
164 342.160993 -44.556158 0.0000 0.0000 -81.38 0.00
164 342.1609926 -44.5561582 0.0000 0.0000 -81.38 0.00
164 342.1609926 -44.5561582 0.6587 0.6080 -81.38 0.02
165 342.1918669 -44.5296557 0.0000 0.0000 8.54 0.00
165 342.191867 -44.529656 0.0000 0.0000 8.54 0.00
165 342.1918669 -44.5296557 0.0000 0.0000 8.54 0.00
165 342.1918669 -44.5296557 0.6601 0.6056 8.54 0.02
166 342.1841934 -44.5202957 0.0000 0.0000 51.35 0.00
166 342.184193 -44.520296 0.0000 0.0000 51.35 0.00
166 342.1841934 -44.5202957 0.0000 0.0000 51.35 0.00
166 342.1841934 -44.5202957 0.8126 0.5339 51.35 0.02
167 342.1524638 -44.5062140 0.0000 0.0000 41.21 0.00
167 342.152464 -44.506214 0.0000 0.0000 41.21 0.00
167 342.1524638 -44.5062140 0.0000 0.0000 41.21 0.00
167 342.1524638 -44.5062140 0.7781 0.5436 41.21 0.02
168 342.1551286 -44.5441648 0.0000 0.0000 89.09 0.00
168 342.155129 -44.544165 0.0000 0.0000 89.09 0.00
168 342.1551286 -44.5441648 0.0000 0.0000 89.09 0.00
168 342.1551286 -44.5441648 0.7645 0.5475 89.09 0.02
169 342.1570088 -44.5590226 0.0000 0.0000 63.08 0.00
169 342.157009 -44.559023 0.0000 0.0000 63.08 0.00
169 342.1570088 -44.5590226 0.0000 0.0000 63.08 0.00
169 342.1570088 -44.5590226 0.6473 0.6096 63.08 0.02
170 342.1786314 -44.5465507 0.0000 0.0000 -85.96 0.00
170 342.178631 -44.546551 0.0000 0.0000 -85.96 0.00
170 342.1786314 -44.5465507 0.0000 0.0000 -85.96 0.00
170 342.1786314 -44.5465507 0.6549 0.6002 -85.96 0.02
171 342.1518041 -44.5451846 0.0000 0.0000 -1.46 0.00
171 342.151804 -44.545185 0.0000 0.0000 -1.46 0.00
171 342.1518041 -44.5451846 0.0000 0.0000 -1.46 0.00
171 342.1518041 -44.5451846 0.6592 0.5963 -1.46 0.02
172 342.1682380 -44.5365490 0.0000 0.0000 63.58 0.00
172 342.168238 -44.536549 0.0000 0.0000 63.58 0.00
172 342.1682380 -44.5365490 0.0000 0.0000 63.58 0.00
172 342.1682380 -44.5365490 0.6458 0.6051 63.58 0.02
173 342.1809872 -44.5493315 0.0000 0.0000 57.40 0.00
173 342.180987 -44.549332 0.0000 0.0000 57.40 0.00
173 342.1809872 -44.5493315 0.0000 0.0000 57.40 0.00
173 342.1809872 -44.5493315 0.7306 0.5497 57.40 0.02
174 342.2024692 -44.5124823 0.0000 0.0000 -50.14 0.00
174 342.202469 -44.512482 0.0000 0.0000 -50.14 0.00
174 342.2024692 -44.5124823 0.0000 0.0000 -50.14 0.00
174 342.2024692 -44.5124823 0.6540 0.5904 -50.14 0.02
175 342.1866381 -44.5310857 0.0000 0.0000 81.99 0.00
175 342.186638 -44.531086 0.0000 0.0000 81.99 0.00
175 342.1866381 -44.5310857 0.0000 0.0000 81.99 0.00
175 342.1866381 -44.5310857 0.7520 0.5391 81.99 0.02
176 342.1744339 -44.5462243 0.0000 0.0000 -4.45 0.00
176 342.174434 -44.546224 0.0000 0.0000 -4.45 0.00
176 342.1744339 -44.5462243 0.0000 0.0000 -4.45 0.00
176 342.1744339 -44.5462243 1.0532 0.4800 -4.45 0.02
177 342.1809931 -44.5671593 0.0000 0.0000 6.09 0.00
177 342.180993 -44.567159 0.0000 0.0000 6.09 0.00
177 342.1809931 -44.5671593 0.0000 0.0000 6.09 0.00
177 342.1809931 -44.5671593 0.6728 0.5737 6.09 0.02
178 342.1527568 -44.5543307 0.0000 0.0000 39.49 0.00
178 342.152757 -44.554331 0.0000 0.0000 39.49 0.00
178 342.1527568 -44.5543307 0.0000 0.0000 39.49 0.00
178 342.1527568 -44.5543307 0.7126 0.5508 39.49 0.02
179 342.2044705 -44.5289182 0.0000 0.0000 -15.57 0.00
179 342.204470 -44.528918 0.0000 0.0000 -15.57 0.00
179 342.2044705 -44.5289182 0.0000 0.0000 -15.57 0.00
179 342.2044705 -44.5289182 0.6719 0.5695 -15.57 0.02
180 342.1887345 -44.5444129 0.0000 0.0000 -68.67 0.00
180 342.188734 -44.544413 0.0000 0.0000 -68.67 0.00
180 342.1887345 -44.5444129 0.0000 0.0000 -68.67 0.00
180 342.1887345 -44.5444129 0.6759 0.5640 -68.67 0.02
181 342.2046739 -44.5357134 0.0000 0.0000 -52.07 0.00
181 342.204674 -44.535713 0.0000 0.0000 -52.07 0.00
181 342.2046739 -44.5357134 0.0000 0.0000 -52.07 0.00
181 342.2046739 -44.5357134 0.6452 0.5842 -52.07 0.02
182 342.1810886 -44.5292032 0.0000 0.0000 73.28 0.00
182 342.181089 -44.529203 0.0000 0.0000 73.28 0.00
182 342.1810886 -44.5292032 0.0000 0.0000 73.28 0.00
182 342.1810886 -44.5292032 0.8022 0.5127 73.28 0.02
183 342.1936941 -44.5185232 0.0000 0.0000 61.58 0.00
183 342.193694 -44.518523 0.0000 0.0000 61.58 0.00
183 342.1936941 -44.5185232 0.0000 0.0000 61.58 0.00
183 342.1936941 -44.5185232 0.6551 0.5714 61.58 0.02
184 342.1658482 -44.5279040 0.0000 0.0000 -14.12 0.00
184 342.165848 -44.527904 0.0000 0.0000 -14.12 0.00
184 342.1658482 -44.5279040 0.0000 0.0000 -14.12 0.00
184 342.1658482 -44.5279040 0.6963 0.5463 -14.12 0.02
185 342.1868567 -44.5338962 0.0000 0.0000 -71.01 0.00
185 342.186857 -44.533896 0.0000 0.0000 -71.01 0.00
185 342.1868567 -44.5338962 0.0000 0.0000 -71.01 0.00
185 342.1868567 -44.5338962 0.6399 0.5794 -71.01 0.02
186 342.1627266 -44.5381623 0.0000 0.0000 23.70 0.00
186 342.162727 -44.538162 0.0000 0.0000 23.70 0.00
186 342.1627266 -44.5381623 0.0000 0.0000 23.70 0.00
186 342.1627266 -44.5381623 0.7574 0.5178 23.70 0.02
187 342.1381636 -44.5305298 0.0000 0.0000 77.29 0.00
187 342.138164 -44.530530 0.0000 0.0000 77.29 0.00
187 342.1381636 -44.5305298 0.0000 0.0000 77.29 0.00
187 342.1381636 -44.5305298 0.7317 0.5205 77.29 0.02
188 342.1715945 -44.5395112 0.0000 0.0000 -37.98 0.00
188 342.171594 -44.539511 0.0000 0.0000 -37.98 0.00
188 342.1715945 -44.5395112 0.0000 0.0000 -37.98 0.00
188 342.1715945 -44.5395112 0.8977 0.4809 -37.98 0.02
189 342.1835742 -44.4998657 0.0000 0.0000 54.22 0.00
189 342.183574 -44.499866 0.0000 0.0000 54.22 0.00
189 342.1835742 -44.4998657 0.0000 0.0000 54.22 0.00
189 342.1835742 -44.4998657 0.6308 0.5677 54.22 0.02
190 342.2133649 -44.5196179 0.0000 0.0000 -47.76 0.00
190 342.213365 -44.519618 0.0000 0.0000 -47.76 0.00
190 342.2133649 -44.5196179 0.0000 0.0000 -47.76 0.00
190 342.2133649 -44.5196179 0.7051 0.5265 -47.76 0.02
191 342.2095556 -44.5188665 0.0000 0.0000 -54.77 0.00
191 342.209556 -44.518867 0.0000 0.0000 -54.77 0.00
191 342.2095556 -44.5188665 0.0000 0.0000 -54.77 0.00
191 342.2095556 -44.5188665 0.6217 0.5738 -54.77 0.02
192 342.1762634 -44.5127046 0.0000 0.0000 -44.93 0.00
192 342.176263 -44.512705 0.0000 0.0000 -44.93 0.00
192 342.1762634 -44.5127046 0.0000 0.0000 -44.93 0.00
192 342.1762634 -44.5127046 0.6755 0.5384 -44.93 0.02
193 342.2033416 -44.5453012 0.0000 0.0000 29.25 0.00
193 342.203342 -44.545301 0.0000 0.0000 29.25 0.00
193 342.2033416 -44.5453012 0.0000 0.0000 29.25 0.00
193 342.2033416 -44.5453012 0.9174 0.4730 29.25 0.02
194 342.2091429 -44.5135440 0.0000 0.0000 -3.90 0.00
194 342.209143 -44.513544 0.0000 0.0000 -3.90 0.00
194 342.2091429 -44.5135440 0.0000 0.0000 -3.90 0.00
194 342.2091429 -44.5135440 0.6818 0.5332 -3.90 0.02
195 342.1349267 -44.5533843 0.0000 0.0000 61.91 0.00
195 342.134927 -44.553384 0.0000 0.0000 61.91 0.00
195 342.1349267 -44.5533843 0.0000 0.0000 61.91 0.00
195 342.1349267 -44.5533843 0.8706 0.4778 61.91 0.02
196 342.1857162 -44.5260134 0.0000 0.0000 4.45 0.00
196 342.185716 -44.526013 0.0000 0.0000 4.45 0.00
196 342.1857162 -44.5260134 0.0000 0.0000 4.45 0.00
196 342.1857162 -44.5260134 0.6935 0.5246 4.45 0.02
197 342.1881126 -44.5328079 0.0000 0.0000 4.17 0.00
197 342.188113 -44.532808 0.0000 0.0000 4.17 0.00
197 342.1881126 -44.5328079 0.0000 0.0000 4.17 0.00
197 342.1881126 -44.5328079 0.6010 0.5815 4.17 0.02
198 342.2001811 -44.5272284 0.0000 0.0000 -56.38 0.00
198 342.200181 -44.527228 0.0000 0.0000 -56.38 0.00
198 342.2001811 -44.5272284 0.0000 0.0000 -56.38 0.00
198 342.2001811 -44.5272284 0.8142 0.4864 -56.38 0.02
199 342.2006117 -44.5535665 0.0000 0.0000 -70.66 0.00
199 342.200612 -44.553567 0.0000 0.0000 -70.66 0.00
199 342.2006117 -44.5535665 0.0000 0.0000 -70.66 0.00
199 342.2006117 -44.5535665 1.6250 0.4302 -70.66 0.02
200 342.2041323 -44.5370601 0.0000 0.0000 -58.73 0.00
200 342.204132 -44.537060 0.0000 0.0000 -58.73 0.00
200 342.2041323 -44.5370601 0.0000 0.0000 -58.73 0.00
200 342.2041323 -44.5370601 0.6115 0.5621 -58.73 0.02
201 342.1675276 -44.5596793 0.0000 0.0000 22.21 0.00
201 342.167528 -44.559679 0.0000 0.0000 22.21 0.00
201 342.1675276 -44.5596793 0.0000 0.0000 22.21 0.00
201 342.1675276 -44.5596793 1.3941 0.4330 22.21 0.02
202 342.1797267 -44.5136679 0.0000 0.0000 -77.12 0.00
202 342.179727 -44.513668 0.0000 0.0000 -77.12 0.00
202 342.1797267 -44.5136679 0.0000 0.0000 -77.12 0.00
202 342.1797267 -44.5136679 0.6033 0.5607 -77.12 0.02
203 342.1637456 -44.5283193 0.0000 0.0000 59.88 0.00
203 342.163746 -44.528319 0.0000 0.0000 59.88 0.00
203 342.1637456 -44.5283193 0.0000 0.0000 59.88 0.00
203 342.1637456 -44.5283193 1.0154 0.4465 59.88 0.02
204 342.1855455 -44.5331946 0.0000 0.0000 26.95 0.00
204 342.185545 -44.533195 0.0000 0.0000 26.95 0.00
204 342.1855455 -44.5331946 0.0000 0.0000 26.95 0.00
204 342.1855455 -44.5331946 0.5976 0.5571 26.95 0.02
205 342.1832130 -44.5438373 0.0000 0.0000 -50.95 0.00
205 342.183213 -44.543837 0.0000 0.0000 -50.95 0.00
205 342.1832130 -44.5438373 0.0000 0.0000 -50.95 0.00
205 342.1832130 -44.5438373 0.8149 0.4686 -50.95 0.02
206 342.1890185 -44.5192379 0.0000 0.0000 -0.55 0.00
206 342.189019 -44.519238 0.0000 0.0000 -0.55 0.00
206 342.1890185 -44.5192379 0.0000 0.0000 -0.55 0.00
206 342.1890185 -44.5192379 0.9770 0.4461 -0.55 0.02
207 342.1954467 -44.5324659 0.0000 0.0000 58.26 0.00
207 342.195447 -44.532466 0.0000 0.0000 58.26 0.00
207 342.1954467 -44.5324659 0.0000 0.0000 58.26 0.00
207 342.1954467 -44.5324659 0.6096 0.5376 58.26 0.02
208 342.1982266 -44.5274182 0.0000 0.0000 -14.61 0.00
208 342.198227 -44.527418 0.0000 0.0000 -14.61 0.00
208 342.1982266 -44.5274182 0.0000 0.0000 -14.61 0.00
208 342.1982266 -44.5274182 0.5965 0.5467 -14.61 0.02
209 342.1443620 -44.5209201 0.0000 0.0000 40.74 0.00
209 342.144362 -44.520920 0.0000 0.0000 40.74 0.00
209 342.1443620 -44.5209201 0.0000 0.0000 40.74 0.00
209 342.1443620 -44.5209201 0.6360 0.5188 40.74 0.01
210 342.1439957 -44.5411929 0.0000 0.0000 -40.30 0.00
210 342.143996 -44.541193 0.0000 0.0000 -40.30 0.00
210 342.1439957 -44.5411929 0.0000 0.0000 -40.30 0.00
210 342.1439957 -44.5411929 0.8095 0.4593 -40.30 0.01
211 342.2048968 -44.5570237 0.0000 0.0000 20.19 0.00
211 342.204897 -44.557024 0.0000 0.0000 20.19 0.00
211 342.2048968 -44.5570237 0.0000 0.0000 20.19 0.00
211 342.2048968 -44.5570237 0.5784 0.5436 20.19 0.01
212 342.1853479 -44.5128479 0.0000 0.0000 53.45 0.00
212 342.185348 -44.512848 0.0000 0.0000 53.45 0.00
